timestamp,ip_address,username,login_outcome,request_source,session_id
2014-12-10 11:00:20,183.62.140.253,root,failure,ssh,real_183.62.140.253_43714
2014-12-10 11:00:22,183.62.140.253,root,failure,ssh,real_183.62.140.253_44125
2014-12-10 11:00:24,183.62.140.253,root,failure,ssh,real_183.62.140.253_44532
2014-12-10 11:00:26,183.62.140.253,root,failure,ssh,real_183.62.140.253_44861
2014-12-10 11:00:28,183.62.140.253,root,failure,ssh,real_183.62.140.253_45203
2014-12-10 11:00:30,183.62.140.253,root,failure,ssh,real_183.62.140.253_45599
2014-12-10 11:00:32,183.62.140.253,root,failure,ssh,real_183.62.140.253_46008
2014-12-10 11:00:34,183.62.140.253,root,failure,ssh,real_183.62.140.253_46401
2014-12-10 11:00:36,183.62.140.253,root,failure,ssh,real_183.62.140.253_46822
2014-12-10 11:00:38,183.62.140.253,root,failure,ssh,real_183.62.140.253_47147
2014-12-10 11:00:40,183.62.140.253,root,failure,ssh,real_183.62.140.253_47547
2014-12-10 11:00:42,183.62.140.253,root,failure,ssh,real_183.62.140.253_47936
2014-12-10 11:00:44,183.62.140.253,root,failure,ssh,real_183.62.140.253_48337
2014-12-10 11:00:46,183.62.140.253,root,failure,ssh,real_183.62.140.253_48663
2014-12-10 11:00:48,183.62.140.253,root,failure,ssh,real_183.62.140.253_49096
2014-12-10 11:00:50,183.62.140.253,root,failure,ssh,real_183.62.140.253_49468
2014-12-10 11:00:52,183.62.140.253,root,failure,ssh,real_183.62.140.253_49883
2014-12-10 11:00:54,183.62.140.253,root,failure,ssh,real_183.62.140.253_50261
2014-12-10 11:00:56,183.62.140.253,root,failure,ssh,real_183.62.140.253_50655
2014-12-10 11:00:58,183.62.140.253,root,failure,ssh,real_183.62.140.253_50953
2014-12-10 11:00:59,88.147.143.242,sandeep,failure,ssh,real_88.147.143.242_49316
2014-12-10 11:01:01,183.62.140.253,root,failure,ssh,real_183.62.140.253_51395
2014-12-10 11:01:02,183.62.140.253,root,failure,ssh,real_183.62.140.253_51830
2014-12-10 11:01:04,183.62.140.253,root,failure,ssh,real_183.62.140.253_52182
2014-12-10 11:01:06,183.62.140.253,root,failure,ssh,real_183.62.140.253_52545
2014-12-10 11:01:08,183.62.140.253,root,failure,ssh,real_183.62.140.253_52850
2014-12-10 11:01:10,183.62.140.253,root,failure,ssh,real_183.62.140.253_53160
2014-12-10 11:01:13,183.62.140.253,root,failure,ssh,real_183.62.140.253_53630
2014-12-10 11:01:14,183.62.140.253,root,failure,ssh,real_183.62.140.253_54049
2014-12-10 11:01:16,183.62.140.253,root,failure,ssh,real_183.62.140.253_54395
2014-12-10 11:01:18,183.62.140.253,root,failure,ssh,real_183.62.140.253_54754
2014-12-10 11:01:20,183.62.140.253,root,failure,ssh,real_183.62.140.253_55072
2014-12-10 11:01:22,183.62.140.253,root,failure,ssh,real_183.62.140.253_55368
2014-12-10 11:01:24,183.62.140.253,root,failure,ssh,real_183.62.140.253_55784
2014-12-10 11:01:26,183.62.140.253,root,failure,ssh,real_183.62.140.253_56179
2014-12-10 11:01:29,183.62.140.253,root,failure,ssh,real_183.62.140.253_56571
2014-12-10 11:01:30,183.62.140.253,root,failure,ssh,real_183.62.140.253_57038
2014-12-10 11:01:32,183.62.140.253,root,failure,ssh,real_183.62.140.253_57303
2014-12-10 11:01:35,183.62.140.253,root,failure,ssh,real_183.62.140.253_57707
2014-12-10 11:01:37,183.62.140.253,root,failure,ssh,real_183.62.140.253_58118
2014-12-10 11:01:38,183.62.140.253,root,failure,ssh,real_183.62.140.253_58491
2014-12-10 11:01:40,183.62.140.253,root,failure,ssh,real_183.62.140.253_58824
2014-12-10 11:01:42,183.62.140.253,root,failure,ssh,real_183.62.140.253_59113
2014-12-10 11:01:44,183.62.140.253,root,failure,ssh,real_183.62.140.253_59422
2014-12-10 11:01:46,183.62.140.253,root,failure,ssh,real_183.62.140.253_59850
2014-12-10 11:01:48,183.62.140.253,root,failure,ssh,real_183.62.140.253_60231
2014-12-10 11:01:50,183.62.140.253,root,failure,ssh,real_183.62.140.253_60637
2014-12-10 11:01:52,183.62.140.253,root,failure,ssh,real_183.62.140.253_60948
2014-12-10 11:01:55,183.62.140.253,root,failure,ssh,real_183.62.140.253_33150
2014-12-10 11:01:57,183.62.140.253,root,failure,ssh,real_183.62.140.253_33581
2014-12-10 11:01:59,183.62.140.253,root,failure,ssh,real_183.62.140.253_33946
2014-12-10 11:02:01,183.62.140.253,root,failure,ssh,real_183.62.140.253_34346
2014-12-10 11:02:03,183.62.140.253,root,failure,ssh,real_183.62.140.253_34695
2014-12-10 11:02:05,183.62.140.253,root,failure,ssh,real_183.62.140.253_35113
2014-12-10 11:02:07,183.62.140.253,root,failure,ssh,real_183.62.140.253_35404
2014-12-10 11:02:09,183.62.140.253,root,failure,ssh,real_183.62.140.253_35876
2014-12-10 11:02:11,183.62.140.253,root,failure,ssh,real_183.62.140.253_36235
2014-12-10 11:02:13,183.62.140.253,root,failure,ssh,real_183.62.140.253_36634
2014-12-10 11:02:15,183.62.140.253,root,failure,ssh,real_183.62.140.253_37047
2014-12-10 11:02:17,183.62.140.253,root,failure,ssh,real_183.62.140.253_37437
2014-12-10 11:02:19,183.62.140.253,root,failure,ssh,real_183.62.140.253_37760
2014-12-10 11:02:21,183.62.140.253,root,failure,ssh,real_183.62.140.253_38133
2014-12-10 11:02:23,183.62.140.253,root,failure,ssh,real_183.62.140.253_38485
2014-12-10 11:02:25,183.62.140.253,root,failure,ssh,real_183.62.140.253_38850
2014-12-10 11:02:28,183.62.140.253,root,failure,ssh,real_183.62.140.253_39278
2014-12-10 11:02:30,183.62.140.253,root,failure,ssh,real_183.62.140.253_39710
2014-12-10 11:02:32,183.62.140.253,root,failure,ssh,real_183.62.140.253_40139
2014-12-10 11:02:34,183.62.140.253,root,failure,ssh,real_183.62.140.253_40476
2014-12-10 11:02:37,183.62.140.253,root,failure,ssh,real_183.62.140.253_40931
2014-12-10 11:02:39,183.62.140.253,root,failure,ssh,real_183.62.140.253_41350
2014-12-10 11:02:42,183.62.140.253,root,failure,ssh,real_183.62.140.253_41795
2014-12-10 11:02:44,183.62.140.253,root,failure,ssh,real_183.62.140.253_42294
2014-12-10 11:02:46,183.62.140.253,root,failure,ssh,real_183.62.140.253_42636
2014-12-10 11:02:48,183.62.140.253,root,failure,ssh,real_183.62.140.253_43083
2014-12-10 11:02:50,183.62.140.253,root,failure,ssh,real_183.62.140.253_43476
2014-12-10 11:02:53,183.62.140.253,root,failure,ssh,real_183.62.140.253_43897
2014-12-10 11:02:55,183.62.140.253,root,failure,ssh,real_183.62.140.253_44412
2014-12-10 11:02:57,183.62.140.253,root,failure,ssh,real_183.62.140.253_44785
2014-12-10 11:03:00,183.62.140.253,root,failure,ssh,real_183.62.140.253_45179
2014-12-10 11:03:02,183.62.140.253,root,failure,ssh,real_183.62.140.253_45648
2014-12-10 11:03:05,183.62.140.253,root,failure,ssh,real_183.62.140.253_46059
2014-12-10 11:03:07,183.62.140.253,root,failure,ssh,real_183.62.140.253_46515
2014-12-10 11:03:09,183.62.140.253,root,failure,ssh,real_183.62.140.253_46953
2014-12-10 11:03:12,183.62.140.253,root,failure,ssh,real_183.62.140.253_47366
2014-12-10 11:03:14,183.62.140.253,root,failure,ssh,real_183.62.140.253_47852
2014-12-10 11:03:17,183.62.140.253,root,failure,ssh,real_183.62.140.253_48252
2014-12-10 11:03:19,183.62.140.253,root,failure,ssh,real_183.62.140.253_48708
2014-12-10 11:03:21,183.62.140.253,root,failure,ssh,real_183.62.140.253_49161
2014-12-10 11:03:24,183.62.140.253,root,failure,ssh,real_183.62.140.253_49567
2014-12-10 11:03:27,183.62.140.253,root,failure,ssh,real_183.62.140.253_50101
2014-12-10 11:03:29,183.62.140.253,root,failure,ssh,real_183.62.140.253_50562
2014-12-10 11:03:31,183.62.140.253,root,failure,ssh,real_183.62.140.253_51018
2014-12-10 11:03:33,183.62.140.253,root,failure,ssh,real_183.62.140.253_51443
2014-12-10 11:03:36,183.62.140.253,root,failure,ssh,real_183.62.140.253_51867
2014-12-10 11:03:38,183.62.140.253,root,failure,ssh,real_183.62.140.253_52289
2014-12-10 11:03:39,103.99.0.122,admin,failure,ssh,real_103.99.0.122_60150
2014-12-10 11:03:41,183.62.140.253,root,failure,ssh,real_183.62.140.253_52762
2014-12-10 11:03:43,103.99.0.122,support,failure,ssh,real_103.99.0.122_60735
2014-12-10 11:03:48,103.99.0.122,user,failure,ssh,real_103.99.0.122_61269
2014-12-10 11:03:52,103.99.0.122,root,failure,ssh,real_103.99.0.122_61906
2014-12-10 11:03:53,183.62.140.253,root,failure,ssh,real_183.62.140.253_53245
2014-12-10 11:03:53,183.62.140.253,root,failure,ssh,real_183.62.140.253_55138
2014-12-10 11:03:56,183.62.140.253,root,failure,ssh,real_183.62.140.253_55557
2014-12-10 11:03:56,103.99.0.122,1234,failure,ssh,real_103.99.0.122_62429
2014-12-10 11:03:58,183.62.140.253,root,failure,ssh,real_183.62.140.253_55969
2014-12-10 11:04:00,183.62.140.253,root,failure,ssh,real_183.62.140.253_56423
2014-12-10 11:04:00,103.99.0.122,root,failure,ssh,real_103.99.0.122_63012
2014-12-10 11:04:00,203.0.113.53,user_3,success,web,sess_2887
2014-12-10 11:04:02,183.62.140.253,root,failure,ssh,real_183.62.140.253_56779
2014-12-10 11:04:04,103.99.0.122,anonymous,failure,ssh,real_103.99.0.122_63514
2014-12-10 11:04:04,183.62.140.253,root,failure,ssh,real_183.62.140.253_57223
2014-12-10 11:04:06,183.62.140.253,root,failure,ssh,real_183.62.140.253_57631
2014-12-10 11:04:08,183.62.140.253,root,failure,ssh,real_183.62.140.253_57916
2014-12-10 11:04:10,103.99.0.122,admin,failure,ssh,real_103.99.0.122_64031
2014-12-10 11:04:11,183.62.140.253,root,failure,ssh,real_183.62.140.253_58365
2014-12-10 11:04:13,183.62.140.253,root,failure,ssh,real_183.62.140.253_58869
2014-12-10 11:04:14,103.99.0.122,ubnt,failure,ssh,real_103.99.0.122_64908
2014-12-10 11:04:16,183.62.140.253,root,failure,ssh,real_183.62.140.253_59303
2014-12-10 11:04:17,183.62.140.253,root,failure,ssh,real_183.62.140.253_59702
2014-12-10 11:04:18,103.99.0.122,uucp,failure,ssh,real_103.99.0.122_65454
2014-12-10 11:04:20,183.62.140.253,root,failure,ssh,real_183.62.140.253_60061
2014-12-10 11:04:23,183.62.140.253,root,failure,ssh,real_183.62.140.253_60554
2014-12-10 11:04:23,103.99.0.122,sshd,failure,ssh,real_103.99.0.122_49598
2014-12-10 11:04:25,183.62.140.253,root,failure,ssh,real_183.62.140.253_32826
2014-12-10 11:04:27,183.62.140.253,root,failure,ssh,real_183.62.140.253_33233
2014-12-10 11:04:27,103.99.0.122,admin,failure,ssh,real_103.99.0.122_50289
2014-12-10 11:04:30,183.62.140.253,root,failure,ssh,real_183.62.140.253_33665
2014-12-10 11:04:32,183.62.140.253,root,failure,ssh,real_183.62.140.253_34100
2014-12-10 11:04:32,103.99.0.122,cisco,failure,ssh,real_103.99.0.122_50890
2014-12-10 11:04:35,183.62.140.253,root,failure,ssh,real_183.62.140.253_34642
2014-12-10 11:04:36,103.99.0.122,test,failure,ssh,real_103.99.0.122_51592
2014-12-10 11:04:37,183.62.140.253,root,failure,ssh,real_183.62.140.253_35101
2014-12-10 11:04:40,183.62.140.253,root,failure,ssh,real_183.62.140.253_35545
2014-12-10 11:04:40,103.99.0.122,guest,failure,ssh,real_103.99.0.122_52172
2014-12-10 11:04:41,183.62.140.253,root,failure,ssh,real_183.62.140.253_36027
2014-12-10 11:04:43,183.62.140.253,root,failure,ssh,real_183.62.140.253_36300
2014-12-10 11:04:45,103.99.0.122,user,failure,ssh,real_103.99.0.122_52683
2014-12-10 11:13:00,203.0.113.74,typo_usr10,failure,web,sess_8673
2014-12-10 11:13:11,203.0.113.74,typo_usr10,success,web,sess_7554
2014-12-10 11:18:00,203.0.113.54,user_4,success,web,sess_7613
2014-12-10 11:19:00,203.0.113.82,emp_2_0,success,web,sess_3355
2014-12-10 11:21:00,203.0.113.82,emp_2_1,success,web,sess_2673
2014-12-10 11:23:00,203.0.113.82,emp_2_2,success,web,sess_2426
2014-12-10 11:26:00,203.0.113.82,emp_2_3,success,web,sess_6018
2014-12-10 11:38:00,203.0.113.11,sysadmin,failure,web,sess_6862
2014-12-10 11:39:00,203.0.113.11,sysadmin,failure,web,sess_1632
2014-12-10 11:40:00,203.0.113.11,sysadmin,failure,web,sess_4302
2014-12-10 11:41:00,203.0.113.11,sysadmin,failure,web,sess_5941
2014-12-10 11:47:00,203.0.113.85,emp_5_0,success,web,sess_8328
2014-12-10 11:48:00,203.0.113.85,emp_5_1,success,web,sess_1775
2014-12-10 11:51:00,203.0.113.85,emp_5_2,success,web,sess_6145
2014-12-10 11:52:00,203.0.113.85,emp_5_3,success,web,sess_5870
2014-12-10 11:55:00,203.0.113.85,emp_5_4,success,web,sess_2726
2014-12-10 12:03:00,203.0.113.33,victim1,failure,web,sess_4738
2014-12-10 12:04:10,203.0.113.33,victim2,failure,web,sess_1214
2014-12-10 12:05:20,203.0.113.33,victim3,failure,web,sess_8676
2014-12-10 12:44:00,203.0.113.88,emp_8_0,success,web,sess_2320
2014-12-10 12:46:00,203.0.113.88,emp_8_1,success,web,sess_8507
2014-12-10 12:49:00,203.0.113.88,emp_8_2,success,web,sess_8410
2014-12-10 12:51:00,203.0.113.88,emp_8_3,success,web,sess_4631
2014-12-10 12:52:00,203.0.113.88,emp_8_4,success,web,sess_3019
2014-12-10 12:56:00,203.0.113.81,emp_1_0,success,web,sess_1423
2014-12-10 12:57:00,203.0.113.81,emp_1_1,success,web,sess_6277
2014-12-10 12:59:00,203.0.113.81,emp_1_2,success,web,sess_8982
2014-12-10 13:02:00,203.0.113.4,admin,failure,web,sess_8785
2014-12-10 13:02:00,203.0.113.81,emp_1_3,success,web,sess_8322
2014-12-10 13:02:11,203.0.113.4,admin,failure,web,sess_8273
2014-12-10 13:02:22,203.0.113.4,admin,failure,web,sess_9769
2014-12-10 13:02:33,203.0.113.4,admin,failure,web,sess_4835
2014-12-10 13:02:44,203.0.113.4,admin,failure,web,sess_8000
2014-12-10 13:02:55,203.0.113.4,admin,failure,web,sess_6931
2014-12-10 13:03:06,203.0.113.4,admin,failure,web,sess_8701
2014-12-10 13:03:17,203.0.113.4,admin,failure,web,sess_6040
2014-12-10 13:03:28,203.0.113.4,admin,failure,web,sess_4505
2014-12-10 13:03:39,203.0.113.4,admin,failure,web,sess_4109
2014-12-10 13:05:00,203.0.113.47,ceo_account,failure,web,sess_1080
2014-12-10 13:08:00,203.0.113.72,typo_usr8,failure,web,sess_1452
2014-12-10 13:08:11,203.0.113.72,typo_usr8,success,web,sess_5027
2014-12-10 13:14:00,203.0.113.7,root,failure,web,sess_7161
2014-12-10 13:14:12,203.0.113.7,root,failure,web,sess_2061
2014-12-10 13:14:24,203.0.113.7,root,failure,web,sess_6522
2014-12-10 13:14:36,203.0.113.7,root,failure,web,sess_4656
2014-12-10 13:14:48,203.0.113.7,root,failure,web,sess_8753
2014-12-10 13:15:00,203.0.113.7,root,failure,web,sess_4185
2014-12-10 13:15:12,203.0.113.7,root,failure,web,sess_9617
2014-12-10 13:15:24,203.0.113.7,root,failure,web,sess_9982
2014-12-10 13:15:36,203.0.113.7,root,failure,web,sess_4859
2014-12-10 13:15:48,203.0.113.7,root,failure,web,sess_3377
2014-12-10 13:16:00,203.0.113.7,root,failure,web,sess_7146
2014-12-10 13:16:00,203.0.113.50,finance_admin,failure,web,sess_5943
2014-12-10 13:16:12,203.0.113.7,root,failure,web,sess_7195
2014-12-10 13:16:24,203.0.113.7,root,failure,web,sess_7612
2014-12-10 13:16:36,203.0.113.7,root,failure,web,sess_6840
2014-12-10 13:31:00,203.0.113.31,victim1,failure,web,sess_5232
2014-12-10 13:32:10,203.0.113.31,victim2,failure,web,sess_8269
2014-12-10 13:33:20,203.0.113.31,victim3,failure,web,sess_3808
2014-12-10 13:36:00,203.0.113.48,finance_admin,failure,web,sess_1586
2014-12-10 13:37:00,203.0.113.49,ceo_account,failure,web,sess_2080
2014-12-10 13:44:00,203.0.113.38,svc_account,failure,web,sess_6180
2014-12-10 13:44:30,203.0.113.38,svc_account,failure,web,sess_5359
2014-12-10 13:45:00,203.0.113.38,svc_account,failure,web,sess_2977
2014-12-10 13:45:30,203.0.113.38,svc_account,failure,web,sess_1930
2014-12-10 13:50:00,203.0.113.90,healthcheck,success,api,sess_1443
2014-12-10 13:50:25,203.0.113.90,healthcheck,success,api,sess_4162
2014-12-10 13:50:50,203.0.113.90,healthcheck,success,api,sess_8714
2014-12-10 13:51:15,203.0.113.90,healthcheck,success,api,sess_5498
2014-12-10 13:51:40,203.0.113.90,healthcheck,success,api,sess_2544
2014-12-10 13:52:05,203.0.113.90,healthcheck,success,api,sess_3203
2014-12-10 13:52:30,203.0.113.90,healthcheck,success,api,sess_7208
2014-12-10 13:52:55,203.0.113.90,healthcheck,success,api,sess_1250
2014-12-10 13:53:20,203.0.113.90,healthcheck,success,api,sess_6626
2014-12-10 13:53:45,203.0.113.90,healthcheck,success,api,sess_7227
2014-12-10 13:54:10,203.0.113.90,healthcheck,success,api,sess_5219
2014-12-10 13:54:35,203.0.113.90,healthcheck,success,api,sess_4794
2014-12-10 14:18:00,203.0.113.37,svc_account,failure,web,sess_8342
2014-12-10 14:18:30,203.0.113.37,svc_account,failure,web,sess_1634
2014-12-10 14:19:00,203.0.113.37,svc_account,failure,web,sess_2038
2014-12-10 14:19:30,203.0.113.37,svc_account,failure,web,sess_9222
2014-12-10 14:26:08,203.0.113.104,kiosk_9_0,success,web,sess_2156
2014-12-10 14:28:00,203.0.113.93,healthcheck,success,api,sess_2086
2014-12-10 14:28:25,203.0.113.93,healthcheck,success,api,sess_5632
2014-12-10 14:28:50,203.0.113.93,healthcheck,success,api,sess_2687
2014-12-10 14:29:15,203.0.113.93,healthcheck,success,api,sess_6912
2014-12-10 14:29:40,203.0.113.93,healthcheck,success,api,sess_9579
2014-12-10 14:30:05,203.0.113.93,healthcheck,success,api,sess_3732
2014-12-10 14:30:08,203.0.113.104,kiosk_9_1,success,web,sess_2274
2014-12-10 14:30:30,203.0.113.93,healthcheck,success,api,sess_5096
2014-12-10 14:30:55,203.0.113.93,healthcheck,success,api,sess_9734
2014-12-10 14:31:20,203.0.113.93,healthcheck,success,api,sess_1499
2014-12-10 14:31:45,203.0.113.93,healthcheck,success,api,sess_2840
2014-12-10 14:32:10,203.0.113.93,healthcheck,success,api,sess_4751
2014-12-10 14:32:35,203.0.113.93,healthcheck,success,api,sess_7708
2014-12-10 14:34:08,203.0.113.104,kiosk_9_2,success,web,sess_7527
2014-12-10 14:38:08,203.0.113.104,kiosk_9_3,success,web,sess_2330
2014-12-10 14:39:08,203.0.113.101,kiosk_6_0,success,web,sess_1407
2014-12-10 14:42:08,203.0.113.104,kiosk_9_4,success,web,sess_4457
2014-12-10 14:43:00,203.0.113.94,healthcheck,success,api,sess_7804
2014-12-10 14:43:08,203.0.113.101,kiosk_6_1,success,web,sess_5245
2014-12-10 14:43:25,203.0.113.94,healthcheck,success,api,sess_4806
2014-12-10 14:43:50,203.0.113.94,healthcheck,success,api,sess_4544
2014-12-10 14:44:15,203.0.113.94,healthcheck,success,api,sess_8548
2014-12-10 14:44:40,203.0.113.94,healthcheck,success,api,sess_6604
2014-12-10 14:45:05,203.0.113.94,healthcheck,success,api,sess_8945
2014-12-10 14:45:30,203.0.113.94,healthcheck,success,api,sess_9752
2014-12-10 14:45:55,203.0.113.94,healthcheck,success,api,sess_3225
2014-12-10 14:46:20,203.0.113.94,healthcheck,success,api,sess_9329
2014-12-10 14:46:45,203.0.113.94,healthcheck,success,api,sess_5113
2014-12-10 14:47:08,203.0.113.101,kiosk_6_2,success,web,sess_5699
2014-12-10 14:47:10,203.0.113.94,healthcheck,success,api,sess_4133
2014-12-10 14:47:35,203.0.113.94,healthcheck,success,api,sess_3957
2014-12-10 14:51:08,203.0.113.101,kiosk_6_3,success,web,sess_3836
2014-12-10 14:53:00,203.0.113.55,user_5,success,web,sess_6432
2014-12-10 14:55:08,203.0.113.101,kiosk_6_4,success,web,sess_9334
2014-12-10 14:59:08,203.0.113.101,kiosk_6_5,success,web,sess_2359
2014-12-10 15:03:08,203.0.113.101,kiosk_6_6,success,web,sess_9451
2014-12-10 15:13:00,203.0.113.32,victim1,failure,web,sess_3477
2014-12-10 15:14:10,203.0.113.32,victim2,failure,web,sess_7577
2014-12-10 15:15:20,203.0.113.32,victim3,failure,web,sess_7380
2014-12-10 16:11:00,203.0.113.47,ceo_account,failure,web,sess_7406
2014-12-10 16:15:00,203.0.113.48,finance_admin,failure,web,sess_3482
2014-12-10 16:25:00,203.0.113.50,finance_admin,failure,web,sess_1997
2014-12-10 16:31:00,203.0.113.62,user_12,success,web,sess_3805
2014-12-10 16:36:00,203.0.113.49,ceo_account,failure,web,sess_7308
2014-12-10 17:00:00,203.0.113.68,typo_usr4,failure,web,sess_6762
2014-12-10 17:00:11,203.0.113.68,typo_usr4,success,web,sess_5318
2014-12-10 17:02:00,203.0.113.70,typo_usr6,failure,web,sess_5533
2014-12-10 17:02:07,203.0.113.70,typo_usr6,failure,web,sess_8124
2014-12-10 17:02:18,203.0.113.70,typo_usr6,success,web,sess_5446
2014-12-10 17:03:00,203.0.113.44,stolen_acct1,success,web,sess_3428
2014-12-10 17:03:14,203.0.113.44,stolen_acct2,success,web,sess_3292
2014-12-10 17:03:28,203.0.113.44,stolen_acct3,success,web,sess_2302
2014-12-10 17:03:42,203.0.113.44,stolen_acct4,success,web,sess_7674
2014-12-10 17:03:56,203.0.113.44,stolen_acct5,success,web,sess_5479
2014-12-10 17:04:10,203.0.113.44,stolen_acct6,success,web,sess_9756
2014-12-10 17:04:24,203.0.113.44,stolen_acct7,success,web,sess_8132
2014-12-10 17:04:38,203.0.113.44,stolen_acct8,success,web,sess_5639
2014-12-10 17:04:52,203.0.113.44,stolen_acct9,success,web,sess_9474
2014-12-10 17:05:06,203.0.113.44,stolen_acct10,success,web,sess_1385
2014-12-10 17:07:00,203.0.113.13,sysadmin,failure,web,sess_8560
2014-12-10 17:08:00,203.0.113.13,sysadmin,failure,web,sess_8304
2014-12-10 17:09:00,203.0.113.13,sysadmin,failure,web,sess_8701
2014-12-10 17:10:00,203.0.113.13,sysadmin,failure,web,sess_4760
2014-12-10 17:42:00,203.0.113.40,svc_account,failure,web,sess_6257
2014-12-10 17:42:30,203.0.113.40,svc_account,failure,web,sess_9737
2014-12-10 17:43:00,203.0.113.40,svc_account,failure,web,sess_9592
2014-12-10 17:43:30,203.0.113.40,svc_account,failure,web,sess_3777
2014-12-10 17:45:00,203.0.113.67,typo_usr3,failure,web,sess_1523
2014-12-10 17:45:07,203.0.113.67,typo_usr3,failure,web,sess_6515
2014-12-10 17:45:18,203.0.113.67,typo_usr3,success,web,sess_9801
2014-12-10 17:55:00,203.0.113.76,typo_usr12,failure,web,sess_8186
2014-12-10 17:55:07,203.0.113.76,typo_usr12,failure,web,sess_8722
2014-12-10 17:55:18,203.0.113.76,typo_usr12,success,web,sess_4727
2014-12-10 18:12:00,203.0.113.16,admin,failure,web,sess_5865
2014-12-10 18:12:08,203.0.113.98,kiosk_3_0,success,web,sess_7678
2014-12-10 18:13:00,203.0.113.16,admin,failure,web,sess_8532
2014-12-10 18:14:00,203.0.113.16,admin,failure,web,sess_3419
2014-12-10 18:15:00,203.0.113.16,admin,failure,web,sess_6193
2014-12-10 18:16:08,203.0.113.98,kiosk_3_1,success,web,sess_2159
2014-12-10 18:20:08,203.0.113.98,kiosk_3_2,success,web,sess_9559
2014-12-10 18:24:08,203.0.113.98,kiosk_3_3,success,web,sess_2842
2014-12-10 18:28:00,203.0.113.98,kiosk_3_4,failure,web,sess_5208
2014-12-10 18:28:08,203.0.113.98,kiosk_3_4,success,web,sess_6648
2014-12-10 18:30:00,203.0.113.46,stolen_acct1,success,web,sess_3240
2014-12-10 18:30:14,203.0.113.46,stolen_acct2,success,web,sess_9425
2014-12-10 18:30:28,203.0.113.46,stolen_acct3,success,web,sess_5002
2014-12-10 18:30:42,203.0.113.46,stolen_acct4,success,web,sess_1430
2014-12-10 18:30:56,203.0.113.46,stolen_acct5,success,web,sess_7797
2014-12-10 18:31:10,203.0.113.46,stolen_acct6,success,web,sess_1104
2014-12-10 18:31:24,203.0.113.46,stolen_acct7,success,web,sess_4972
2014-12-10 18:31:38,203.0.113.46,stolen_acct8,success,web,sess_9296
2014-12-10 18:31:52,203.0.113.46,stolen_acct9,success,web,sess_1699
2014-12-10 18:32:06,203.0.113.46,stolen_acct10,success,web,sess_7627
2014-12-10 18:32:08,203.0.113.98,kiosk_3_5,success,web,sess_3956
2014-12-10 18:35:00,203.0.113.71,typo_usr7,failure,web,sess_9676
2014-12-10 18:35:11,203.0.113.71,typo_usr7,success,web,sess_7169
2014-12-10 18:36:08,203.0.113.98,kiosk_3_6,success,web,sess_6297
2014-12-10 18:38:00,203.0.113.91,healthcheck,success,api,sess_5987
2014-12-10 18:38:25,203.0.113.91,healthcheck,success,api,sess_5531
2014-12-10 18:38:50,203.0.113.91,healthcheck,success,api,sess_3592
2014-12-10 18:39:15,203.0.113.91,healthcheck,success,api,sess_8602
2014-12-10 18:39:40,203.0.113.91,healthcheck,success,api,sess_7051
2014-12-10 18:40:05,203.0.113.91,healthcheck,success,api,sess_5757
2014-12-10 18:40:30,203.0.113.91,healthcheck,success,api,sess_4115
2014-12-10 18:40:55,203.0.113.91,healthcheck,success,api,sess_3284
2014-12-10 18:41:20,203.0.113.91,healthcheck,success,api,sess_6818
2014-12-10 18:41:45,203.0.113.91,healthcheck,success,api,sess_6997
2014-12-10 18:42:10,203.0.113.91,healthcheck,success,api,sess_9947
2014-12-10 18:42:35,203.0.113.91,healthcheck,success,api,sess_2738
2014-12-10 19:04:00,203.0.113.47,ceo_account,failure,web,sess_8046
2014-12-10 19:08:00,203.0.113.50,finance_admin,failure,web,sess_3501
2014-12-10 19:21:08,203.0.113.96,kiosk_1_0,success,web,sess_8741
2014-12-10 19:25:08,203.0.113.96,kiosk_1_1,success,web,sess_2652
2014-12-10 19:29:08,203.0.113.96,kiosk_1_2,success,web,sess_1391
2014-12-10 19:33:00,203.0.113.49,ceo_account,failure,web,sess_2764
2014-12-10 19:33:08,203.0.113.96,kiosk_1_3,success,web,sess_7168
2014-12-10 19:36:00,203.0.113.52,user_2,success,web,sess_2302
2014-12-10 19:37:00,203.0.113.48,finance_admin,failure,web,sess_5517
2014-12-10 19:37:00,203.0.113.89,emp_9_0,success,web,sess_7139
2014-12-10 19:37:08,203.0.113.96,kiosk_1_4,success,web,sess_8572
2014-12-10 19:38:00,203.0.113.89,emp_9_1,success,web,sess_6053
2014-12-10 19:41:00,203.0.113.89,emp_9_2,success,web,sess_9165
2014-12-10 19:43:00,203.0.113.89,emp_9_3,success,web,sess_5074
2014-12-10 19:44:00,203.0.113.89,emp_9_4,success,web,sess_1687
2014-12-10 19:47:00,203.0.113.77,typo_usr13,failure,web,sess_5820
2014-12-10 19:47:11,203.0.113.77,typo_usr13,success,web,sess_7152
2014-12-10 19:51:00,203.0.113.56,user_6,success,web,sess_6631
2014-12-10 20:07:00,203.0.113.1,admin,failure,web,sess_1227
2014-12-10 20:07:12,203.0.113.1,admin,failure,web,sess_6713
2014-12-10 20:07:24,203.0.113.1,admin,failure,web,sess_5391
2014-12-10 20:07:36,203.0.113.1,admin,failure,web,sess_6237
2014-12-10 20:07:48,203.0.113.1,admin,failure,web,sess_3207
2014-12-10 20:08:00,203.0.113.1,admin,failure,web,sess_9883
